url,name,address,price,building_num,apartment_num,year,building_type,property_fee,property_com,developer,wgs_lon,wgs_lat
https://mas.lianjia.com/xiaoqu/8741131268557835/,枫林佳园,(花山区江东)慈湖河路枫林佳园,7024,833户,/金瑞新城一村南门4-103,板楼/塔板结合,0.5元/平米/月,马鞍山中尚物业管理有限公司, 重庆桥达茂宸房地产开发有限公司,12栋,118.52463557287135,31.72079252130023
https://mas.lianjia.com/xiaoqu/8741131498217009/,清華園,(花山区解放路)健康路清華園,10404,1056户,/泰和文苑南门22 101,塔楼/板楼,1.2至1.25元/平米/月,金碧物业有限公司马鞍山分公司,河南中中置业有限公司,18栋,118.51518786523313,31.706060379876046
https://mas.lianjia.com/xiaoqu/8741131296863179/,梨苑,(花山区桃园)佳山路8号,10019,908户,/生化新村21-3,板楼/塔板结合,0.5元/平米/月,马鞍山朝晖物业管理有限公司,大华集团马鞍山投资发展有限公司,28栋,118.51141428708291,31.677149856876564
https://mas.lianjia.com/xiaoqu/8741131120631135/,盛世华府,(花山区桃园)雨山东路盛世华府,12236,523户,/采秣路瑞慈花园南区北门6栋104,板楼,1.2元/平米/月,上海金地物业服务有限公司南京分公司, 重庆桥达茂宸房地产开发有限公司,2栋,118.50696443785233,31.674539057201105
https://mas.lianjia.com/xiaoqu/8741131120637034/,国际华城一村,(花山区霍里)慈湖河路国际华城一村,10303,1230户,/花山区国际华城一村13-6号,板楼/塔板结合,0.55至1.2元/平米/月,巍峰物业管理公司, 大理耀鹏房地产开发有限责任公司,36栋,118.52696974475664,31.687159348307397
https://mas.lianjia.com/xiaoqu/8741131347193664/,丰收佳苑,(花山区霍里)霍里山大道丰收佳苑,6631,5091户,/霍里山大道北段962号,板楼/塔板结合,0.5至1.2元/平米/月,马鞍山市朝辉物业管理有限公司,中铁十七局集团有限公司,33栋,118.54827081358385,31.708259198179906
https://mas.lianjia.com/xiaoqu/8741140680536509/,伟星玖璋台,(花山区霍里)湖南东路伟星玖璋台,18316,699户,/春晖悦府南门底商,塔楼/板楼/塔板结合,1.8至2元/平米/月,安徽伟星物业管理有限公司马鞍山分公司,暂无信息,15栋,118.55282568906892,31.68637103519734
https://mas.lianjia.com/xiaoqu/8741131555973209/,同济花园,(花山区解放路)健康路同济花园,8765,923户,/健康路104-1号,板楼,1.2元/平米/月,暂无信息,马鞍山中加投资有限公司,21栋,118.51090315249206,31.708320350685074
https://mas.lianjia.com/xiaoqu/8741131149997741/,康嘉花园,(花山区桃园)石岗路康嘉花园,11474,914户,/康乐路底商-12,板楼,0.5元/平米/月,暂无信息,马鞍山康嘉房地产开发有限公司,18栋,118.516627911197,31.671425661143466
https://mas.lianjia.com/xiaoqu/8741131227655055/,新岗小区,(花山区桃园)雨山东路932号,8509,1377户,/湖东中路1124号101室,板楼,0.5元/平米/月,马鞍山市佳达物业管理有限公司,"""温州瓯南房地产开发有限公司",32栋,118.50872933152142,31.67738399045788
https://mas.lianjia.com/xiaoqu/8741140424403392/,伟星珑胤台,(花山区桃园)重阳路伟星珑胤台,18982,770户,/马鞍山市花山区江东大道,塔楼/板楼/塔板结合,1.32至2元/平米/月,安徽伟星物业管理有限公司,暂无信息,21栋,118.52083419751837,31.67928354031625
https://mas.lianjia.com/xiaoqu/8741131197231577/,今日家园,(花山区塘西)园桥路今日家园,5919,605户,/绿洲茗苑10-1-15,板楼,0.8元/平米/月,华平物业管理有限公司,安徽新都建设管理发展有限公司,17栋,118.50820324012176,31.720110789968626
https://mas.lianjia.com/xiaoqu/8741131371350850/,恒生秀山郡,(花山区霍里)旅游大道恒生秀山郡,10737,2396户,/秀山路189号,板楼/塔板结合,0.95至1.25元/平米/月,南京百市物业管理有限公司马鞍山分公司,恒生东岳集团,40栋,118.5520150986935,31.70147655557013
https://mas.lianjia.com/xiaoqu/8741134051690770/,朝辉东方城三区,(花山区霍里)慈湖河路朝辉东方城三区,12254,2592户,/朝辉东方城三区24栋1-9,板楼/塔板结合,1.32元/平米/月,暂无信息,永清朝辉房地产开发有限公司,30栋,118.53041314155017,31.676612595362045
https://mas.lianjia.com/xiaoqu/8741131148950966/,向机新村,(花山区解放路)花山路向机新村,7292,122户,/江东大道3001号-122,板楼,0.3元/平米/月,暂无信息,无,3栋,118.51268034651709,31.69508482948367
https://mas.lianjia.com/xiaoqu/8741144923993565/,信达城铂悦公馆,(花山区霍里)霍里山大道信达城铂悦公馆,12367,675户,/五担岗路618号秀山信达城1-1-10,塔楼/板楼/塔板结合,1.3元/平米/月,安徽信达建银物业管理有限公司马鞍山分公司,暂无信息,12栋,118.54923978843975,31.69699172488711
https://mas.lianjia.com/xiaoqu/8741131119593054/,康嘉大景城北区,(花山区桃园)湖东中路康嘉大景城北区,12375,295户,/康嘉大景城14-36,塔板结合,1.2元/平米/月,马鞍山金钥匙管家物业管理有限公司,马鞍山康嘉房地产开发有限公司,4栋,118.50612919368382,31.673380770543663
https://mas.lianjia.com/xiaoqu/8741131303151714/,东方明珠六村,(花山区江东)江东大道北段东方明珠六村,12972,2969户,/东方明珠路,塔楼/板楼/塔板结合,1.2元/平米/月,马鞍山市华侨物业发展有限责任公司, 重庆汇东房地产开发有限公司,52栋,118.52153188894816,31.715562251582764
https://mas.lianjia.com/xiaoqu/8741131284283824/,金瑞新城一村,(花山区江东)葛羊路金瑞新城一村,5522,1097户,/江东街道金瑞新城一村4-106,塔楼/塔板结合,0.5至1.2元/平米/月,暂无信息,金巷开发商,34栋,118.52294775829091,31.72095417577743
https://mas.lianjia.com/xiaoqu/8741131410137397/,向阳村,(花山区沙塘)花山路向阳村,5965,685户,/卜树集8幢底商,板楼/塔板结合,1至1.2元/平米/月,马鞍山市金马物业有限公司,马鞍山佳宝置业有限公司,22栋,118.50375881278889,31.70563281903956
https://mas.lianjia.com/xiaoqu/8741131119589545/,金色新天地,(花山区解放路)湖南东路2988号,9754,895户,/江东大道,塔楼,1.32至1.5元/平米/月,星隆国际,"""浙江富园房地产开发有限公司",6栋,118.51970869494025,31.686931922483005
https://mas.lianjia.com/xiaoqu/8741131163630933/,西湖花园,(花山区解放路)江东大道北段西湖花园,10495,2669户,/江东大道3001号-122,塔楼/板楼/塔板结合,0.6至0.8元/平米/月,马鞍山西湖物业管理有限公司,南昌绿地西湖置业有限公司,87栋,118.51941775478718,31.698201340858116
https://mas.lianjia.com/xiaoqu/8741131262265971/,金桥雅苑,(花山区霍里)桥山路金桥雅苑,6671,4012户,/东方明珠四村13栋103,板楼/塔板结合,1.2元/平米/月,马鞍山市永信物业管理有限公司, 合肥万科瑞翔地产有限公司,58栋,118.5302576865955,31.71566146071724
https://mas.lianjia.com/xiaoqu/8741131180400394/,纺织新村,(花山区桃园)师苑路纺织新村,9442,1209户,/采秣路瑞慈花园南区北门6栋104,板楼/塔板结合,0.5至1.2元/平米/月,暂无信息,马鞍山先慧置业有限公司,28栋,118.5081331402013,31.670265035977174
https://mas.lianjia.com/xiaoqu/8741131420628389/,南塘嘉苑,(花山区塘西)宁芜公路南塘嘉苑,4078,509户,/绿洲茗苑10-1-15,板楼,1.2元/平米/月,暂无信息,暂无信息,10栋,118.5018062792662,31.723944148306334
https://mas.lianjia.com/xiaoqu/8741131115388913/,宝龙华庭,(花山区桃园)湖东中路宝龙华庭,10590,1172户,/湖东南路59号,板楼/塔板结合,1.2元/平米/月,深圳历思联行物业管理有限公司,宝龙地产有限公司,2栋,118.5057416945282,31.674411377791465
https://mas.lianjia.com/xiaoqu/8741131195132603/,金安佳苑北区,(花山区塘西)林里路金安佳苑,6548,1617户,/绿洲茗苑10-1-15,塔板结合,1.2元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,38栋,118.5068227925464,31.719359406984196
https://mas.lianjia.com/xiaoqu/8741137562430907/,湖东北路38号,(花山区塘西)湖东北路38号,暂无参考均价,49户,/园桥路商铺 10栋-1-3,未知类型,暂无信息,暂无信息,暂无信息,1栋,118.50445086391082,31.711680855676928
https://mas.lianjia.com/xiaoqu/8741144530619832/,森隆英郡,(花山区霍里)天宝路森隆英郡,15639,336户,/东方城4栋1-4,塔楼,1.2至1.32元/平米/月,暂无信息,暂无信息,8栋,118.53596465403089,31.6805137205123
https://mas.lianjia.com/xiaoqu/8741131346150046/,东岗小区,(花山区桃园)重阳路东岗小区,7892,1067户,/马鞍山市花山区江东大道,板楼/塔板结合,0.3至0.8元/平米/月,上海金地物业服务有限公司南京分公司,东外滩开发商,32栋,118.51950313620175,31.68040348249228
https://mas.lianjia.com/xiaoqu/8741131398601798/,江东小区,(花山区桃园)雨山东路300号,9236,1946户,/朝辉首府4-111,板楼/塔板结合,0.7元/平米/月,马鞍山市华侨物业发展有限责任公司,众开集团,51栋,118.5207379614008,31.675959765237263
https://mas.lianjia.com/xiaoqu/8741131302109084/,桥山嘉苑一区,(花山区霍里)天宝路桥山嘉苑西区,7766,844户,/江东街道东方明珠二村13-104,塔楼/塔板结合,0.8元/平米/月,马鞍山市佳达物业管理有限公司,广州恒大,18栋,118.53076277372041,31.710567236862925
https://mas.lianjia.com/xiaoqu/8741131298959275/,银杏园,(花山区桃园)重阳路银杏园,10612,307户,/朝辉首府4-111,塔板结合,0.5元/平米/月,暂无信息,绿地控股集团宁波绿地置业有限公司,8栋,118.51723205165048,31.67837418605137
https://mas.lianjia.com/xiaoqu/8741131448945819/,南方嘉园,(花山区塘西)江东大道北段南方嘉园,5303,768户,/金瑞新城二村21-101,塔板结合,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,41栋,118.51431013522722,31.72096020559181
https://mas.lianjia.com/xiaoqu/8741131369246623/,秀山信达城二期,(花山区霍里)旅游大道秀山信达城二期,11593,1065户,/信达城二期底商20号商铺,塔楼/板楼/塔板结合,1.32元/平米/月,安徽信达建银物业管理有限公司马鞍山分公司,北京信达置业有限公司,8栋,118.548184633486,31.701184709903238
https://mas.lianjia.com/xiaoqu/8741131273793642/,金瑞新城四村,(花山区江东)林里路188号,5624,2288户,/金瑞新城4村44栋-2,塔楼/塔板结合,0.5至1.2元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,56栋,118.51834040543261,31.727590234278694
https://mas.lianjia.com/xiaoqu/87410000000213/,安粮城市广场三期,(花山区霍里)金溪路与霍里山大道交叉口,10665,795户,/金溪路721号一区9栋1-01号,塔楼/塔板结合,1.2至1.32元/平米/月,暂无信息,暂无信息,5栋,118.55112718870528,31.692911171107642
https://mas.lianjia.com/xiaoqu/8741131400713996/,恒大绿洲,(花山区霍里)湖南东路恒大绿洲,12513,1156户,/嘉陵江路170号,塔楼/板楼/塔板结合,1.2至1.62元/平米/月,金碧物业有限公司马鞍山分公司,恒大集团,19栋,118.55103934161104,31.688518720097584
https://mas.lianjia.com/xiaoqu/8741131561217101/,花山村,(花山区沙塘)车站路18号,6965,793户,/朱家岗3栋106号,板楼/塔板结合,0.3元/平米/月,暂无信息,暂无信息,23栋,118.49853345538666,31.707235392327604
https://mas.lianjia.com/xiaoqu/8741131130076365/,东城花园五村,(花山区霍里)亲水路东城花园五村,8759,1142户,/花山区东城花园二村8-102,板楼,0.3至1.2元/平米/月,暂无信息,"""温州育英房地产开发有限公司",26栋,118.53254501424273,31.69261286473361
https://mas.lianjia.com/xiaoqu/8741131295817846/,梧桐雅苑东区,(花山区解放路)金泉街1号,3676,1580户,/胜利路2号10栋,板楼,0.3元/平米/月,暂无信息,暂无信息,36栋,118.4794770648632,31.718249348976343
https://mas.lianjia.com/xiaoqu/8741131262265971/,金桥雅苑,(花山区霍里)桥山路金桥雅苑,6671,4012户,/东方明珠四村13栋103,板楼/塔板结合,1.2元/平米/月,马鞍山市永信物业管理有限公司, 合肥万科瑞翔地产有限公司,58栋,118.5302576865955,31.71566146071724
https://mas.lianjia.com/xiaoqu/8741131400713996/,恒大绿洲,(花山区霍里)湖南东路恒大绿洲,12513,1156户,/嘉陵江路170号,塔楼/板楼/塔板结合,1.2至1.62元/平米/月,金碧物业有限公司马鞍山分公司,恒大集团,19栋,118.55103934161104,31.688518720097584
https://mas.lianjia.com/xiaoqu/8741131130076365/,东城花园五村,(花山区霍里)亲水路东城花园五村,8759,1142户,/花山区东城花园二村8-102,板楼,0.3至1.2元/平米/月,暂无信息,"""温州育英房地产开发有限公司",26栋,118.53254501424273,31.69261286473361
https://mas.lianjia.com/xiaoqu/8741131561217101/,花山村,(花山区沙塘)车站路18号,6965,793户,/朱家岗3栋106号,板楼/塔板结合,0.3元/平米/月,暂无信息,暂无信息,23栋,118.49853345538666,31.707235392327604
https://mas.lianjia.com/xiaoqu/87410000000213/,安粮城市广场三期,(花山区霍里)金溪路与霍里山大道交叉口,10665,795户,/金溪路721号一区9栋1-01号,塔楼/塔板结合,1.2至1.32元/平米/月,暂无信息,暂无信息,5栋,118.55112718870528,31.692911171107642
https://mas.lianjia.com/xiaoqu/8741131295817083/,奥园/誉湖湾,(花山区江东)江东大道北段亿景海棠湾,7672,2152户,/金瑞新城一村南门4-103,板楼/塔板结合,1至1.35元/平米/月,暂无信息,马鞍山亿景置业有限公司,17栋,118.51887585144635,31.71919517956167
https://mas.lianjia.com/xiaoqu/8741131316787568/,东方明珠一村,(花山区霍里)慈湖河路东方明珠一村,14067,582户,/江东街道东方明珠二村13-104,塔楼/板楼,1.2元/平米/月,江苏爱涛物业管理有限公司马鞍山分公司,大连东方明珠房地产置业代理有限公司,21栋,118.52520420875285,31.71067302952668
https://wuhu.lianjia.com/xiaoqu/8822129405594868/,中西友好花园,(镜湖区中山路步行街)中和路33号,15190,258户,/新芜路46号,板楼,1.1至1.9元/平米/月,安徽伟星物业管理有限公司,合肥伟星置业有限公司,2栋,118.3613493924931,31.327474487794227
https://wuhu.lianjia.com/xiaoqu/8822129527280475/,东方龙城采薇苑,(镜湖区大砻坊)东方路東方龍城采薇苑,14167,2104户,/东方龙城绿竹苑108号,塔楼/板楼,1.5元/平米/月,淮矿东方龙城物业,淮矿地产安徽东方蓝海有限公司,8栋,118.39050613714532,31.32341744026765
https://wuhu.lianjia.com/xiaoqu/8822129409811398/,兴安花苑小区,(镜湖区中山路步行街)中二街19号,9231,410户,/杨家巷12 楼附属门面房8号,塔楼,0.5元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,17栋,118.36928221981793,31.326177692743556
https://wuhu.lianjia.com/xiaoqu/8822129408766345/,三泰国际大厦住宅小区,(镜湖区中山路步行街)中和路10号,10511,277户,/新芜路46号,板楼,1.5元/平米/月,暂无信息,万达集团,7栋,118.36340585837529,31.330414823775293
https://wuhu.lianjia.com/xiaoqu/8822133714974941/,中房金桂园,(镜湖区红旗)赤铸山西路中房金桂园,14831,270户,/赤铸山西路13,板楼,0.9元/平米/月,中丞物业,中房集团,7栋,118.3624279981496,31.364948782345767
https://wuhu.lianjia.com/xiaoqu/8822129498972644/,康怡嘉园,(镜湖区大砻坊)康复路123号,10218,504户,/东方龙城雅乐苑南区商4-09,塔楼,1元/平米/月,暂无信息,无开发商,15栋,118.38730395630435,31.325041065500358
https://wuhu.lianjia.com/xiaoqu/8822129390921273/,徽商春天北区,(镜湖区左岸)红光支路徽商春天北区,12459,1020户,/后家山庄5号楼8号底商,塔楼/塔板结合,1.5元/平米/月,深圳市福田物业,合肥伟星置业有限公司,6栋,118.3834307889983,31.331706456629206
https://wuhu.lianjia.com/xiaoqu/8822129466465910/,天置山庄南区,(镜湖区八佰伴)工农路天置山庄南区,13231,321户,/工农路,平房,1元/平米/月,暂无信息,合肥伟星置业有限公司,9栋,118.36523790349254,31.347465241865276
https://wuhu.lianjia.com/xiaoqu/8822129406671871/,锦天花苑,(镜湖区中山路步行街)华兴街11号,15448,170户,/锦天花苑14 楼06,塔楼/板楼,0.8至5元/平米/月,暂无信息,万达集团,7栋,118.35999513325183,31.331709028180843
https://wuhu.lianjia.com/xiaoqu/8822129404548042/,新华园小区,(镜湖区中山路步行街)新芜路新华园小区,9861,78户,/新华园1幢15-2号,板楼,1元/平米/月,暂无信息,合肥伟星置业有限公司,3栋,118.35996195509841,31.329085192048378
https://wuhu.lianjia.com/xiaoqu/8822129396157161/,中興花園,(镜湖区镜湖中心)铁艺路8号,18501,709户,/候家山,板楼/塔板结合,0.5至1.8元/平米/月,暂无信息,中兴地产,13栋,118.37753454028497,31.341691710156876
https://wuhu.lianjia.com/xiaoqu/8822129437090437/,湖滨小区,(镜湖区中山路步行街)二街356号,9117,349户,/黄山路51号,板楼,1元/平米/月,安徽伟星物业管理有限公司,安徽伟星置业有限公司,10栋,118.37379768717416,31.32641391387169
https://wuhu.lianjia.com/xiaoqu/8822129408766859/,锦天花苑南区,(镜湖区中山路步行街)华兴街11号,15522,137户,/新芜路46号,板楼,20元/平米/月,20幢,临澧伟星置业有限公司,6栋,118.36095851387292,31.330933242347395
https://wuhu.lianjia.com/xiaoqu/8822129483237669/,金马小区,(镜湖区大砻坊)环城东路88号,8898,204户,/东方龙城清荷苑4楼08室,塔板结合,0.4至0.5元/平米/月,深圳市福田物业,金马集团,8栋,118.38157429582239,31.319311081575282
https://wuhu.lianjia.com/xiaoqu/8822129390919263/,平泰花园,(镜湖区中山路步行街)北京西路3号,11874,150户,/北京西路165号104,塔板结合,0.5元/平米/月,无物业管理服务,安徽芜湖地矿置业有限公司,5栋,118.35712327236031,31.336199785018263
https://wuhu.lianjia.com/xiaoqu/8822129384623747/,凤凰花园,(镜湖区八佰伴)银湖南路88号,18605,581户,/申元街1-20号,塔楼/塔板结合,0.9至1.18元/平米/月,暂无信息, 重庆城龙置业有限公司,6栋,118.36144259562596,31.33991448564861
https://wuhu.lianjia.com/xiaoqu/8822129406650055/,青山园小区,(镜湖区中山路步行街)新芜路青山园小区,11249,360户,/新芜路46号,塔板结合,0.5至1元/平米/月,浙江国都物业管理发展有限公司芜湖分公司,芜湖市宝能地产有限公司,5栋,118.3614304289709,31.329959847059023
https://wuhu.lianjia.com/xiaoqu/8822129387768353/,金三角小区,(镜湖区八佰伴)长江中路金三角小区,11008,211户,/信达外滩府S5-102,塔板结合,0.8元/平米/月,暂无信息,上海星火开发区房地产开发有限公司,6栋,118.35724566806975,31.33865312196209
https://wuhu.lianjia.com/xiaoqu/8822129462267604/,东方龙城•景福苑,(镜湖区大砻坊)环城东路东方龙城•景福苑,12775,1259户,/东方龙城景福苑4-109,塔楼,0.6至2.5元/平米/月,芜湖正地众森置业有限公司,淮矿地产安徽东方蓝海有限公司,7栋,118.38247857868562,31.322815168104704
https://wuhu.lianjia.com/xiaoqu/8822129280810222/,伟星左岸生活A区,(镜湖区左岸)迎秀街伟星左岸生活A区,19495,1363户,/营盘山路,板楼,1.56至1.8元/平米/月,安徽伟星物业管理有限公司,"""浙江富园房地产开发有限公司",14栋,118.38333867513762,31.33374307049081
https://wuhu.lianjia.com/xiaoqu/8822129336387142/,天置山庄北区,(镜湖区八佰伴)工农路60号,12684,709户,/天置山庄北区工农路12号门面,塔楼,0.8至30元/平米/月,无物业管理服务,无,22栋,118.3643972150765,31.349693806471034
https://wuhu.lianjia.com/xiaoqu/8822129360512733/,在水一方,(镜湖区弋矶山)长江中路29号,10369,906户,/赤铸山西路13,板楼/塔板结合,0.5至30元/平米/月,安徽地大物业管理有限公司,保定市白洋淀温泉城在水一方房地产开发有限公司,22栋,118.35660098220818,31.35954965097097
https://wuhu.lianjia.com/xiaoqu/8822129269158567/,泰华小区,(镜湖区镜湖中心)文化路40号,11252,151户,/西经四路,塔板结合,0.7元/平米/月,无物业管理服务,泰华地产开发商,4栋,118.3815039779765,31.342626192662948
https://wuhu.lianjia.com/xiaoqu/8822129358414645/,临江小区,(镜湖区八佰伴)吉和北路5号,11274,333户,/信达外滩府s6-108,塔板结合,暂无信息,芜湖市玉凤物业管理有限公司,0,11栋,118.3536788788854,31.344395724642492
https://wuhu.lianjia.com/xiaoqu/8822129280818828/,伟星 · 左岸生活E区,(镜湖区左岸)红光支路15号,20681,482户,/候家山,塔板结合,1.5至1.78元/平米/月,安徽伟星物业管理有限公司,安徽伟星置业有限公司,7栋,118.38136913154725,31.33654031754203
https://wuhu.lianjia.com/xiaoqu/8822129287108076/,丽光小区,(镜湖区弋矶山)银湖中路27号,14660,114户,/绿影新村67幢2-101(申报承诺),板楼,0.8元/平米/月,无物业管理服务,临澧伟星置业有限公司,5栋,118.36890156450349,31.35778344741177
https://wuhu.lianjia.com/xiaoqu/8822129360503501/,勘探新村,(镜湖区汀棠公园)天门山东路35号,9542,375户,/颐景湾畔小区商业街106室,板楼,1元/平米/月,暂无信息,台湾开发商,11栋,118.37752898413076,31.370419614918262
https://wuhu.lianjia.com/xiaoqu/8822129516795815/,伊頓津桥,(镜湖区华强城)广福路伊顿津桥,12024,1066户,/广福路德邑风尚小区南门商业街5号,塔楼/板楼/塔板结合,0.9至1.5元/平米/月,深圳市华强物业管理有限公司,芜湖市华强广场置业有限公司,12栋,118.35878425455475,31.38397637303107
https://wuhu.lianjia.com/xiaoqu/8822129443377955/,云龙阳光地带,(镜湖区华强城)银湖北路85号,12379,403户,/莲塘新村1-5幢16.17.18门面房,板楼/塔板结合,0.4至1.5元/平米/月,暂无信息,北京云龙房地产开发有限公司,13栋,118.36752592802058,31.372598389865253
https://wuhu.lianjia.com/xiaoqu/8822129536715648/,绿地镜湖世纪城阳光花寓,(镜湖区绿地镜湖新城)黄山东路绿地镜湖世纪城阳光花寓,9737,1723户,/纬一路12-2,塔板结合,0.58元/平米/月,深圳市龙城物业管理有限公司芜湖分公司,上海绿地集团,35栋,118.4125503312875,31.330087629194832
https://wuhu.lianjia.com/xiaoqu/8822134470214559/,后家山头23号,(镜湖区左岸)后家山头23号,11407,184户,/黄山中路34-2号,塔楼,0.5至1元/平米/月,暂无信息,"""温州育英房地产开发有限公司",6栋,118.3815085041625,31.329933173068362
https://wuhu.lianjia.com/xiaoqu/8822134045420129/,笆斗新村,(镜湖区大砻坊)环城东路笆斗新村,9064,138户,/东方龙城木兰苑4110室,塔楼,0.35元/平米/月,深圳市福田物业,福田区委福利房,3栋,118.38169113629289,31.320557528482016
https://wuhu.lianjia.com/xiaoqu/8822129441284860/,渡春花园,(镜湖区中山路步行街)朱家塘32号,10100,374户,/杨家巷12 楼附属门面房8号,塔板结合,1元/平米/月,深圳市福田物业,芜湖市宝能地产有限公司,9栋,118.37263175311668,31.327562860836473
https://wuhu.lianjia.com/xiaoqu/8822129378334986/,融汇锦江D区,(镜湖区大砻坊)砻坊路西融汇锦江D区,11703,629户,/融汇锦江A区3 楼101,塔板结合,0.91至1.2元/平米/月,安徽五鑫物业管理有限公司,南京融汇置业有限公司,5栋,118.39568341383165,31.322614122572112
https://wuhu.lianjia.com/xiaoqu/8822129490576142/,融汇锦江A区,(镜湖区大砻坊)砻坊路22号,12377,822户,/砻坊路103号,塔板结合,0.7至1.5元/平米/月,暂无信息,芜湖融汇置业有限公司,20栋,118.39064747684378,31.3199437131201
https://wuhu.lianjia.com/xiaoqu/8822129491623894/,东方龙城秉心苑,(镜湖区大砻坊)汤家北巷89号,12154,1464户,/东方龙城湛露苑东门S2幢01室,板楼,0.56元/平米/月,芜湖正地物业管理有限公司,淮矿地产安徽东方蓝海有限公司,7栋,118.38562307366253,31.321788178218796
https://wuhu.lianjia.com/xiaoqu/8822129529377667/,融汇锦江E区,(镜湖区大砻坊)湖滨路融汇锦江E区,12146,525户,/融汇锦江A区3 楼101,塔板结合,0.91元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,8栋,118.39524189726481,31.323978530057627
https://wuhu.lianjia.com/xiaoqu/8822129288154249/,郁金香花园,(镜湖区镜湖中心)文化路郁金香花园,12636,266户,/西经四路,板楼,1.3至20元/平米/月,芜湖市天泰物业有限公司, 陕西亿润经贸有限公司 ,6栋,118.38263715034779,31.34181473864121
https://wuhu.lianjia.com/xiaoqu/8822133708687570/,福达园,(镜湖区五一广场)九华中路83号,17765,140户,/九华中路82,板楼,0.72至1元/平米/月,暂无信息,衡水福达房地产开发有限公司,5栋,118.37634045618792,31.354221983065134
https://wuhu.lianjia.com/xiaoqu/8822129540905890/,绿地镜湖世纪城绿洲领秀,(镜湖区绿地镜湖新城)黄山东路绿地 · 镜湖世纪城绿洲领秀,9302,438户,/镜湖新城社区凯旋豪庭11 楼底商04号门面,板楼,0.6至0.8元/平米/月,深圳龙城物业,安徽伟星置业有限公司,12栋,118.40896007435795,31.330134321549416
https://wuhu.lianjia.com/xiaoqu/8822129313320456/,小官山供电小区,(镜湖区八佰伴)银湖南路159号,12312,142户,/新芜区劳动新村2号位,板楼/塔板结合,1元/平米/月,伟星物业,临海市伟星房地产开发有限公司,8栋,118.36484994940814,31.345639037811615
https://wuhu.lianjia.com/xiaoqu/8822129367845270/,世纪花园,(镜湖区镜湖中心)文化路19号,12408,596户,/圣地雅歌5 08楼 07,塔板结合,0.91元/平米/月,南京大都市物业管理公司, 合肥万科瑞翔地产有限公司,10栋,118.3813215253784,31.344942445620763
https://wuhu.lianjia.com/xiaoqu/8822129406663665/,铁佛花园,(镜湖区中山路步行街)北京西路37号,14067,551户,/冰冻街13号,塔板结合,1.55元/平米/月,上海宝月物业管理有限公司, 重庆汇东房地产开发有限公司,11栋,118.36209709305666,31.33459899859013
https://wuhu.lianjia.com/xiaoqu/8822129309130120/,三山里小区北区,(镜湖区镜湖中心)扦坡路57号,11518,554户,/西经四路,板楼,0.8元/平米/月,芜湖市瑞丽物业管理有限公司, 重庆汇东房地产开发有限公司,19栋,118.38350805416775,31.34123548972581
https://wuhu.lianjia.com/xiaoqu/8822129358412881/,狮子山庄,(镜湖区八佰伴)吉和北路2号,13017,466户,/信达外滩府s6-108,塔板结合,0.5元/平米/月,暂无信息,临澧伟星置业有限公司,10栋,118.35549247909154,31.344516238609117
https://wuhu.lianjia.com/xiaoqu/8822129436042278/,渡春花园小区二期,(镜湖区中山路步行街)朱家塘32号,10446,158户,/黄山路51号,平房,1至4元/平米/月,深圳市福田物业,福田区委福利房,5栋,118.3728740105303,31.328922200779367
https://wuhu.lianjia.com/xiaoqu/8822129418219370/,峰荟世茂滨江花园,(镜湖区八佰伴)中山北路2号,19721,308户,/信达外滩府s6-108,塔板结合,1.6元/平米/月,上海世茂第一太平物业服务有限公司芜湖分公司,安徽伟星置业有限公司,1栋,118.35155870611862,31.346377046109843
https://wuhu.lianjia.com/xiaoqu/8822129235594783/,藍山逸居,(镜湖区镜湖中心)邢家山7号,15078,206户,/圣地雅歌5 08楼 07,塔楼,1元/平米/月,暂无信息,安徽伟星置业有限公司,17栋,118.37693730904536,31.343139225353955
https://wuhu.lianjia.com/xiaoqu/8822129431846783/,新华新村,(镜湖区大砻坊)环城北路新华新村,9947,303户,/九华中路321号-4,板楼,1.3至5.8元/平米/月,深圳龙城物业,新华物业地产,8栋,118.37685614003296,31.325543293359654
https://wuhu.lianjia.com/xiaoqu/8822129288150860/,长盛园,(镜湖区弋矶山)长江中路12号,9657,448户,/赤铸山西路13,板楼/塔板结合,1元/平米/月,芜湖市玉凤物业管理有限公司, 合肥万科瑞翔地产有限公司,12栋,118.36007339968526,31.362054752935645
https://wuhu.lianjia.com/xiaoqu/8822129354212076/,世茂滨江花园,(镜湖区八佰伴)滨江路5号,19539,1110户,/信达外滩府s6-108,塔板结合,1.8元/平米/月,上海世茂第一太平物业服务有限公司芜湖分公司,世茂集团,4栋,118.35179023766577,31.34423862486254
https://wuhu.lianjia.com/xiaoqu/8822129389869587/,建工新村,(镜湖区八佰伴)黄山西路18号,11952,193户,/申元街1-20号,塔楼,10元/平米/月,暂无信息,城建地产,10栋,118.36190603270158,31.336751899385153
https://wuhu.lianjia.com/xiaoqu/8822129411912154/,景春花园,(镜湖区中山路步行街)镜湖路7号,10573,287户,/新芜路46号,板楼,1元/平米/月,无物业管理服务, 大理耀鹏房地产开发有限责任公司,13栋,118.36570559555811,31.327605019268002
